名前,所属,都道府県,性別,カテゴリー,大会名,日付,距離,記録,参考,学年,組,レーン,スタート時間,組人数,組着順,先頭とのタイム差,選手距離キー,記録秒,SB,SB秒,SB採用
隈部侑成,金栗PROJECT,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:03.24,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,1,4,12:00,22,3,5.01,隈部侑成|男子|中学生|1500m,303.24,4:36.87,276.87,false
山川八雲,西陵中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:06.03,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,2,21,12:00,21,11,22.18,山川八雲|男子|中学生|1500m,306.03,5:06.03,306.03,true
丸山白虎,金栗PROJECT,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:06.30,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,8,12:00,21,12,22.45,丸山白虎|男子|中学生|1500m,306.30,4:40.18,280.18,false
畔上成琉,玉名中,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:07.73,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,13,12:00,21,13,23.88,畔上成琉|男子|中学生|1500m,307.73,4:55.10,295.10,false
中島孝太,福島中,福島県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:08.48,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,18,12:00,22,4,10.25,中島孝太|男子|中学生|1500m,308.48,5:08.48,308.48,true
矢野颯大,柏原中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:10.14,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,1,12:00,21,14,26.29,矢野颯大|男子|中学生|1500m,310.14,5:10.14,310.14,true
松尾叶夢,那珂中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:11.92,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,12,12:00,21,15,28.07,松尾叶夢|男子|中学生|1500m,311.92,5:11.92,311.92,true
井上太牙,金栗PROJECT,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:13.43,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,7,12:00,21,16,29.58,井上太牙|男子|中学生|1500m,313.43,5:10.64,310.64,false
田中楓和,K_ACw/CLUTCH,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:14.45,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,2,18,12:00,21,17,30.60,田中楓和|男子|中学生|1500m,314.45,5:11.28,311.28,false
小松泰輔,姪浜中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:19.63,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,15,12:00,22,5,21.40,小松泰輔|男子|中学生|1500m,319.63,5:19.63,319.63,true
永田來夢,玉名アスリーツ,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:21.25,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,1,10,12:00,22,6,23.02,永田來夢|男子|中学生|1500m,321.25,4:53.09,293.09,false
上原維十,那珂中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:21.38,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,10,12:00,21,19,37.53,上原維十|男子|中学生|1500m,321.38,5:21.38,321.38,true
加地隼太郎,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:23.76,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,11,12:00,22,7,25.53,加地隼太郎|男子|中学生|1500m,323.76,5:23.76,323.76,true
米元翔清,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:24.56,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,1,12:00,22,8,26.33,米元翔清|男子|中学生|1500m,324.56,5:24.56,324.56,true
藤川,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:25.99,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,5,12:00,22,9,27.76,藤川|男子|中学生|1500m,325.99,5:25.99,325.99,true
糸永悠馬,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:28.13,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,17,12:00,22,10,29.90,糸永悠馬|男子|中学生|1500m,328.13,5:28.13,328.13,true
原田義琉,柏原中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:28.49,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,6,12:00,22,11,30.26,原田義琉|男子|中学生|1500m,328.49,5:28.49,328.49,true
森下蔵之介,宮若西中,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:29.32,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,8,12:00,22,12,31.09,森下蔵之介|男子|中学生|1500m,329.32,5:29.32,329.32,true
田中和優,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:30.51,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,12,12:00,22,13,32.28,田中和優|男子|中学生|1500m,330.51,5:30.51,330.51,true
松尾星幸,福島中,福島県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:30.95,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,2,11,12:00,21,20,47.10,松尾星幸|男子|中学生|1500m,330.95,5:30.95,330.95,true
西涼太朗,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:37.63,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,22,12:00,22,14,39.40,西涼太朗|男子|中学生|1500m,337.63,5:37.63,337.63,true
田中優翔,姪浜中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:38.09,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,7,12:00,22,15,39.86,田中優翔|男子|中学生|1500m,338.09,5:38.09,338.09,true
齊藤陽向,志免町陸友会,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:41.95,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,1,3,12:00,22,16,43.72,齊藤陽向|男子|中学生|1500m,341.95,5:41.95,341.95,true
平島光騎,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:43.46,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,13,12:00,22,17,45.23,平島光騎|男子|中学生|1500m,343.46,5:43.46,343.46,true
塩川眞大,宮若西中,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:46.10,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,1,14,12:00,22,18,47.87,塩川眞大|男子|中学生|1500m,346.10,5:46.10,346.10,true
古川晴真,片江中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:46.17,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,19,12:00,22,19,47.94,古川晴真|男子|中学生|1500m,346.17,5:46.17,346.17,true
大澤壮太,那珂中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,5:46.69,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,9,12:00,22,20,48.46,大澤壮太|男子|中学生|1500m,346.69,5:46.69,346.69,true
平川優之心,K_ACw/CLUTCH,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,DNS,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,,19,12:00,21,,,平川優之心|男子|中学生|1500m,,4:59.78,299.78,false
中野遼太郎,柏原中,福岡県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,DNS,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,,16,12:00,22,,,中野遼太郎|男子|中学生|1500m,,,,false
上田遥大,宮原中,熊本県,男子,中学生,2024　大牟田陸上競技大会,2024/04/29,1500m,DNS,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_3_6_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,,2,12:00,22,,,上田遥大|男子|中学生|1500m,,,,false
東果凛,玉名中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:22.02,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,5,4,10:40,11,1,0.00,東果凛|女子|中学生|800m,142.02,2:17.26,137.26,false
古賀柚羽,ladder,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:22.22,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,5,1,10:40,11,2,0.20,古賀柚羽|女子|中学生|800m,142.22,2:22.22,142.22,true
安藤麻桜,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:23.74,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,5,8,10:40,11,3,1.72,安藤麻桜|女子|中学生|800m,143.74,2:23.74,143.74,true
倉掛心優,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:25.41,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,5,6,10:40,11,4,3.39,倉掛心優|女子|中学生|800m,145.41,2:25.41,145.41,true
有尾明莉,金栗PROJECT,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:26.60,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,4,8,10:40,11,1,0.00,有尾明莉|女子|中学生|800m,146.60,2:19.94,139.94,false
有光夏花,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:29.22,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,5,7,10:40,11,5,7.20,有光夏花|女子|中学生|800m,149.22,2:29.22,149.22,true
増永愛莉,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:29.93,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,5,2,10:40,11,6,7.91,増永愛莉|女子|中学生|800m,149.93,2:29.93,149.93,true
牟田美千瑠,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:32.29,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,4,6,10:40,11,2,5.69,牟田美千瑠|女子|中学生|800m,152.29,2:32.29,152.29,true
赤瀬莉彩,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:32.56,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,5,3,10:40,11,7,10.54,赤瀬莉彩|女子|中学生|800m,152.56,2:32.56,152.56,true
鹿子木歩,玉名附中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:33.11,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,5,9,10:40,11,8,11.09,鹿子木歩|女子|中学生|800m,153.11,2:28.03,148.03,false
松瀬寛奈,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:34.10,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,5,11,10:40,11,9,12.08,松瀬寛奈|女子|中学生|800m,154.10,2:34.10,154.10,true
辻美空,金栗PROJECT,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:34.38,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,5,5,10:40,11,10,12.36,辻美空|女子|中学生|800m,154.38,2:19.37,139.37,false
渡辺こころ,金栗PROJECT,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:36.12,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,4,7,10:40,11,3,9.52,渡辺こころ|女子|中学生|800m,156.12,2:32.40,152.40,false
山﨑美海,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:37.12,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,4,5,10:40,11,4,10.52,山﨑美海|女子|中学生|800m,157.12,2:37.12,157.12,true
西岡真愛,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:37.38,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,4,2,10:40,11,5,10.78,西岡真愛|女子|中学生|800m,157.38,2:37.38,157.38,true
日野優花,西陵中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:38.14,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,2,7,10:40,11,1,0.00,日野優花|女子|中学生|800m,158.14,2:38.14,158.14,true
前田安佳里,玉南中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:38.73,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,3,6,10:40,11,1,0.00,前田安佳里|女子|中学生|800m,158.73,2:37.88,157.88,false
斉藤裕葉,壱岐中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:39.14,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,3,3,10:40,11,2,0.41,斉藤裕葉|女子|中学生|800m,159.14,2:39.14,159.14,true
内田琴菜,筑邦西中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:39.81,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_5_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,5,10,10:40,11,11,17.79,内田琴菜|女子|中学生|800m,159.81,2:32.93,152.93,false
田中菜々子,壱岐中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:40.42,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,4,4,10:40,11,6,13.82,田中菜々子|女子|中学生|800m,160.42,2:40.42,160.42,true
鈴木彩音,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:40.77,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,3,2,10:40,11,3,2.04,鈴木彩音|女子|中学生|800m,160.77,2:37.15,157.15,false
菅村優衣,壱岐中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:41.36,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,4,1,10:40,11,7,14.76,菅村優衣|女子|中学生|800m,161.36,2:41.36,161.36,true
久保山智世,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:43.41,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,2,6,10:40,11,2,5.27,久保山智世|女子|中学生|800m,163.41,2:37.33,157.33,false
内田愛祐,玉名中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:44.00,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,4,10,10:40,11,8,17.40,内田愛祐|女子|中学生|800m,164.00,2:31.58,151.58,false
堺菜々美,玉名中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:46.05,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,4,3,10:40,11,9,19.45,堺菜々美|女子|中学生|800m,166.05,2:46.05,166.05,true
瓜生里佳,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:46.60,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,3,10,10:40,11,4,7.87,瓜生里佳|女子|中学生|800m,166.60,2:46.60,166.60,true
蒲原羽海,西陵中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:46.86,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,2,2,10:40,11,3,8.72,蒲原羽海|女子|中学生|800m,166.86,2:46.86,166.86,true
山口璃乃,姪浜中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:46.93,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,2,5,10:40,11,4,8.79,山口璃乃|女子|中学生|800m,166.93,2:46.93,166.93,true
迫田優芽,ENDEAVOR.AC中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:47.57,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,3,4,10:40,11,5,8.84,迫田優芽|女子|中学生|800m,167.57,2:47.57,167.57,true
木本咲愛,夜須中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:47.76,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,3,8,10:40,11,6,9.03,木本咲愛|女子|中学生|800m,167.76,2:47.76,167.76,true
中岡希海,玉名附中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:49.07,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,4,9,10:40,11,10,22.47,中岡希海|女子|中学生|800m,169.07,2:45.73,165.73,false
久保美月,小郡RC,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:49.85,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,1,12,10:40,12,1,0.00,久保美月|女子|中学生|800m,169.85,2:49.85,169.85,true
金澤朱里,金栗PROJECT,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:51.75,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,2,1,10:40,11,5,13.61,金澤朱里|女子|中学生|800m,171.75,2:43.36,163.36,false
橋本梨央,金栗PROJECT,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:51.90,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,3,1,10:40,11,7,13.17,橋本梨央|女子|中学生|800m,171.90,2:37.39,157.39,false
酒井愛絆,玉名中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:51.98,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_4_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,4,11,10:40,11,11,25.38,酒井愛絆|女子|中学生|800m,171.98,2:38.06,158.06,false
池松華凛,金栗PROJECT,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:52.26,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,6,10:40,12,2,2.41,池松華凛|女子|中学生|800m,172.26,2:38.17,158.17,false
有福七星,姪浜中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:52.37,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,2,4,10:40,11,6,14.23,有福七星|女子|中学生|800m,172.37,2:52.37,172.37,true
南結月,宮原中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:52.91,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,11,10:40,11,7,14.77,南結月|女子|中学生|800m,172.91,2:52.91,172.91,true
田口はな,姪浜中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:53.13,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,2,9,10:40,11,8,14.99,田口はな|女子|中学生|800m,173.13,2:53.13,173.13,true
椎橋紗加,志免町陸友会,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:53.18,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_2_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",1,2,8,10:40,11,9,15.04,椎橋紗加|女子|中学生|800m,173.18,2:49.84,169.84,false
竹林月,大牟田甘木中,熊本県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:56.43,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_3_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",3,3,9,10:40,11,8,17.70,竹林月|女子|中学生|800m,176.43,2:43.31,163.31,false
冨田彩音,姪浜中,福岡県,女子,中学生,2024　大牟田陸上競技大会,2024/04/29,800m,2:58.80,"https://omuta.meet7.org/cgi/menu.cgi?menu=2&base=20240429&mode=""_5_4_4_1_3__5_""&r_n=豎ｺ蜍�&dopt=1&cs=2&exit=0",2,1,5,10:40,12,3,8.95,冨田彩音|女子|中学生|800m,178.80,2:58.80,178.80,true
